COAP Reg Id,GATE Reg No,MTech Application No,GATE Reg No1,GATE Reg No2,GATE Reg No3,GATE Reg No4,GATE Reg No5,GATE Reg No6,Applicant Name,Program Offered,Offered Category,Applicant Decision,Round Selected,Selected Institute Name,Current Institute Name,Other Institution Decision,Decision Flag
COAP22002505,22S26119057,96725,22S26119057,21S36075102,,,,,,Microelectronics & VLSI,OBC-NC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22002754,22S11408362,97918,22S11408362,21S61409047,,,,,,Networks and Information Security,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22003205,22S33002024,100264,22S33002024,20S13002044,,,,,,Materials Science and Metallurgical Engineering,ST,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22003635,21S34033363,98000,21S34033363,20S54012132,22S24048389,,,,,Biomedical Engineering,SC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22003635,21S34033363,98525,21S34033363,20S54012132,22S24048389,,,,,E-waste Resource Engineering and Management,SC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22003859,22S26104375,105152,22S26104375,21S36032362,,,,,,Systems and Control,OBC-NC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22004394,22S21106652,98576,22S21106652,21S31107035,,,,,,Integrated Sensor System,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22004790,22S56514492,108349,22S56514492,,,,,,,Chemical Engineering,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22004905,22S61331007,108990,22S61331007,22S31331026,,,,,,Environmental Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22004931,22S68011026,102557,22S68011026,,,,,,,Materials Science and Metallurgical Engineering,SC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22005163,22S36109172,108839,22S36109172,,,,,,,Communications and Signal processing,ST,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22005739,22S16303390,116619,22S16303390,,,,,,,Networks and Information Security,ST,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22006240,22S23024072,102364,22S23024072,21S33025047,20S53025153,22S33024040,,,,Power Electronics and Power Systems,OBC-NC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22006276,22S57400422,96601,22S57400422,,,,,,,Environmental Engineering,SC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22006910,22S21405696,98501,22S21405696,,,,,,,Microelectronics & VLSI,SC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22007001,22S21401646,100998,22S21401646,21S31408263,20S51401855,,,,,Artificial Intelligence,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22007531,22S82085021,106192,22S82085021,22S62085096,,,,,,Additive Manufacturing,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22007614,22S81407271,96394,22S81407271,20S21406104,,,,,,Mechanics & Design,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22007647,22S72079483,115641,22S72079483,21S72067081,,,,,,Thermo-fluid Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22007921,22S24047055,115367,22S24047055,21S34038146,,,,,,Power Electronics and Power Systems,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22008023,22S82076311,110235,22S82076311,,,,,,,Additive Manufacturing,EWS,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22008163,22S58007172,111828,22S58007172,21S58037223,,,,,,Biomedical Engineering,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22008798,22S82051096,105668,22S82051096,,,,,,,Biomedical Engineering,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22008873,22S36110033,98829,22S36110033,22S46110079,21S46061014,21S16061063,,,,MEDICAL DEVICE INNOVATION,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22008904,20S13041290,107383,20S13041290,21S85025253,22S75026144,,,,,Smart Mobility,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22009677,22S27215012,98956,22S27215012,22S47215030,21S37224040,,,,,E-waste Resource Engineering and Management,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22009920,22S21406515,103320,22S21406515,,,,,,,Power Electronics and Power Systems,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22010082,20S41405463,97026,20S41405463,,,,,,,Communications and Signal processing,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22011295,22S17413034,104640,22S17413034,21S57327018,,,,,,Networks and Information Security,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22011300,22S63018422,102191,22S63018422,,,,,,,Structural Engineering,ST,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22011501,22S54048081,117101,22S54048081,22S64048076,21S64029031,21S54029011,,,,Biomedical Engineering,EWS,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22011889,22S87104061,108844,22S87104061,,,,,,,Additive Manufacturing,SC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22012859,22S77121109,108677,22S77121109,21S77118129,,,,,,Aerospace Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22014358,22S18014041,111022,22S18014041,21S68014164,,,,,,Smart Mobility,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22014413,22S85021007,109469,22S45021024,22S85021007,20S15010022,,,,,Climate Change,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22014948,22S83027329,112485,22S83027329,21S85040137,,,,,,Materials Science and Metallurgical Engineering,SC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22015251,21S26041333,106177,21S26041333,22S56510459,,,,,,Smart Mobility,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22015403,22S81407083,106442,22S81407083,20S26013198,,,,,,Mechanics & Design,ST,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22015619,22S53028010,102343,22S53028010,21S53034468,,,,,,Biomedical Engineering,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22017470,22S37412012,114945,22S37412012,,,,,,,Materials Science and Metallurgical Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22017675,22S27507125,115681,22S27507125,,,,,,,Integrated Sensor System,ST,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22018046,22S73011069,103303,22S73011069,22S63011012,,,,,,Thermo-fluid Engineering,ST,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22018527,22S15020472,116584,22S15020472,21S55021247,20S65015265,,,,,Computer Science and Engineering,SC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22018621,21S76047235,108951,22S76513080,21S76047235,20S27351123,,,,,Polymers and Bio Systems Engineering,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22018681,22S21315112,101611,22S21315112,20S51312071,,,,,,Systems and Control,SC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22019254,22S51407725,105503,22S51407725,,,,,,,Geotechnical Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22020141,22S73031418,113599,22S73031418,,,,,,,Energy Science and Technology,EWS,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22020211,22S23055228,103436,22S23055228,20S53062130,,,,,,Energy Science and Technology,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22020591,21S52082148,100672,21S52082148,22S42075516,,,,,,Chemical Engineering,EWS,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22020843,22S47407268,102792,22S47407268,21S57318029,,,,,,Chemical Engineering,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22020927,20S81407215,117136,20S81407215,22S61103142,,,,,,Structural Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22021425,22S26401008,113183,22S26401008,22S36401012,20S56027076,,,,,Climate Change,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22021994,22S73007320,114780,22S73007320,,,,,,,Integrated Design & Manufacturing,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22022235,22S46518113,113938,22S46518113,,,,,,,Materials Science and Metallurgical Engineering,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22022346,20S56053288,103245,20S56053288,21S36044681,22S26501005,,,,,MEDICAL DEVICE INNOVATION,SC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22022477,22S67500168,103147,22S67500168,20S81405313,21S17403045,,,,,Geotechnical Engineering,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22022712,22S45043096,117901,22S45043096,22S85043003,21S45043066,,,,,Materials Science and Metallurgical Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22022790,21S27417001,109542,21S27417001,,,,,,,Structural Engineering,GEN-PWD,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22024054,21S57329002,107252,21S57329002,20S37337066,,,,,,Chemical Engineering,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22025133,20S16008093,117494,20S16008093,21S86065074,22S36115104,,,,,Materials Science and Metallurgical Engineering,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22025649,22S56514137,114001,22S56514137,22S66514266,,,,,,Medical Biotechnology,SC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22026085,22S21404677,111027,22S21404677,21S31403170,,,,,,Smart Mobility,GEN,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22026240,22S62071004,108647,22S62071004,,,,,,,Polymers and Bio Systems Engineering,ST,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22026407,21S57309191,111639,21S57309191,20S37303043,,,,,,Chemical Engineering,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22028360,20S14013189,112937,20S14013189,22S74045067,,,,,,Biomedical Engineering,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22029373,20S23046221,117637,20S23046221,,,,,,,Polymers and Bio Systems Engineering,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
COAP22031199,21S81204034,114932,21S81204034,20S21204323,,,,,,Climate Change,OBC,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22032354,22S66409307,117309,22S66409307,21S66011215,20S36036093,,,,,Medical Biotechnology,GEN,Accept and Freeze,5,IIT Hyderabad,IIT Hyderabad,,Manual
COAP22032394,21S57319117,114701,21S57319117,22S57407448,,,,,,Medical Biotechnology,OBC,Reject and Wait,5,IIT Hyderabad,IIT Hyderabad,,System Updated
